name,denomination,denomination_basis,opened,financier,address,lat,lng,sources,n_records
Vårgårda Masjid,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"21, Centrumgatan, Klockarebolet, Kullings-Skövde distrikt, Vårgårda, Vårgårda kommun, Västra Götalands län, 447 30, Sverige",58.034849,12.809473,migrationskartan,1
Vänersborgs Moské,Sannolikt Sunni,migrationskartan-gissning,1994,Okänt,"Torpavägen, Mariero, Vänersborg, Vänersborgs kommun, Västra Götalands län, 462 36, Sverige",58.370494,12.330399,migrationskartan,1
Lysekils moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Valbogatan, Slätten, Lysekil, Lysekils kommun, Västra Götalands län, 453 35, Sverige",58.278834,11.443896,migrationskartan,1
FALKÖPINGS ISLAMISKA FÖRENING FIF,Sannolikt Sunni,migrationskartan-gissning,2005,Okänt,"55c, Dotorpsgatan, Dotorp, Falköpings distrikt, Falköping, Falköpings kommun, Västra Götalands län, 521 44, Sverige",58.170308,13.560642,migrationskartan,1
Falköpings Moské,Sannolikt Sunni,migrationskartan-gissning,2005,Okänt,"5, Sten Sturegatan, Ranten, Falköpings distrikt, Falköping, Falköpings kommun, Västra Götalands län, 521 32, Sverige",58.177778,13.557821,migrationskartan+osm,2
Al-Salam Khovdeh Mosque,Sannolikt Sunni,migrationskartan-gissning,2021,Okänt,"Grenanders gata, Östermalm, Skövde, Skövde kommun, Västra Götalands län, 541 35, Sverige",58.388731,13.865413,migrationskartan,1
Kultur & Fredsförening (Fredsmoskén),Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Drottning Kristinas väg, Marieholm, Ekudden, Mariestad, Mariestads kommun, Västra Götalands län, 542 44, Sverige",58.705129,13.804296,migrationskartan,1
Karlstad Moské,Sannolikt Sunni,migrationskartan-gissning,1993,Okänt,"Jakthornsgatan, Östra Kroppkärr, Kronoparken, Karlstad, Karlstads kommun, Värmlands län, 656 32, Sverige",59.406352,13.566199,migrationskartan,1
مسجد فيمربي Vimmerby moskén,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"19, Sevedegatan, Åbro, Vimmerby, Vimmerby kommun, Kalmar län, 598 37, Sverige",57.666657,15.850846,migrationskartan,1
Gotland Moské Visby,Sannolikt Sunni,migrationskartan-gissning,2009,Okänt,"Mästergatan, Bingeby, Visby, Gotlands kommun, Gotlands län, 621 42, Sverige",57.641587,18.313349,migrationskartan+muslimer.se,2
Svedska islamska zajednica Norrköping,Sunni (hanafi),migrationskartan,2014,Okänt,"Butängsgatan, Butängen, Norrköping, Norrköpings kommun, Östergötlands län, 602 22, Sverige",58.597417,16.182881,migrationskartan,1
Bosniska Islamiska Församlingen Norrköping,Sunni (hanafi),migrationskartan,1995,Okänt,"Kojan Film, 125, Norra promenaden, Nordantill, Norrköping, Norrköpings kommun, Östergötlands län, 602 22, Sverige",58.594916,16.179056,migrationskartan+osm,2
Masjid Lidköping moské,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"Norra Torngatan, Nya staden, Lidköping distrikt, Lidköping, Lidköpings kommun, Västra Götalands län, 531 30, Sverige",58.505454,13.156531,migrationskartan,1
Lidköpings Moské مسجد ليدشوبينغ,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"Sockerbruksgatan, Industriområdet Östra hamnen, Vänersvik, Lidköping distrikt, Lidköping, Lidköpings kommun, Västra Götalands län, 531 33, Sverige",58.500623,13.18511,migrationskartan,1
Oxelösund-Masjed,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Föreningsgatan, Stenvik, Oxelösund, Oxelösunds kommun, Södermanlands län, 613 31, Sverige",58.671689,17.108094,migrationskartan,1
Nyköpings moské,Sannolikt Sunni,migrationskartan-gissning,1994,Okänt,"Nyköpings moské, 4, S:t Annegatan, Öster, Nyköping, Nyköpings kommun, Södermanlands län, 611 34, Sverige",58.753915,17.014096,migrationskartan+osm,2
Katarinaholm-moskén,Sannolikt Sunni,migrationskartan-gissning,1994,Okänt,"Värmbolsvägen, Värmbol, Katrineholm, Katrineholms kommun, Södermanlands län, 641 51, Sverige",58.991741,16.168463,migrationskartan,1
Laxå moské,Sannolikt Sunni,migrationskartan-gissning,2020,Okänt,"Tivedsvägen, Laxå, Ramundeboda distrikt, Laxå kommun, Örebro län, 695 30, Sverige",58.982284,14.614698,migrationskartan,1
Bosnisk Islamiska Församlingen Örebro,Sunni (hanafi),migrationskartan,1994,Okänt,"Bosnisk Islamiska Moskén, 81, Karlslundsgatan, Västra Mark, Örebro, Örebro kommun, Örebro län, 703 47, Sverige",59.275138,15.183341,migrationskartan+osm,2
Mosque Hällefors,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Lekstigen, Klockarhagen, Hällefors, Hällefors kommun, Örebro län, 712 34, Sverige",59.788975,14.521507,migrationskartan+osm,2
Köpings Sunnah Islamiska Förening,Sunni,migrationskartan,,Okänt,"Mariebergsgatan, Nyckelberget, Köping, Köpings kommun, Västmanlands län, 731 98, Sverige",59.520327,15.988531,migrationskartan,1
Köpings Moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Scheelegatan, Byjorden, Köping, Köpings kommun, Västmanlands län, 731 50, Sverige",59.517138,15.984148,migrationskartan,1
Årby Moské,Sannolikt Sunni,migrationskartan-gissning,2013,Okänt,"Årbygatan, Eskilshem, Gamla staden, Eskilstuna, Eskilstuna kommun, Södermanlands län, 633 44, Sverige",59.383672,16.523554,migrationskartan,1
Ar-rahman moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Järntorgsgatan, Nyfors, Snopptorp, Eskilstuna, Eskilstuna kommun, Södermanlands län, 632 27, Sverige",59.367223,16.508485,migrationskartan,1
Sabirin Moskén,Sannolikt Sunni,migrationskartan-gissning,2002,Okänt,"Stensborgsgatan, Spiken-Synthesen, Söder, Eskilstuna, Eskilstuna kommun, Södermanlands län, 633 55, Sverige",59.361872,16.526905,migrationskartan,1
Eritreanska Islamiska Föreningen i Eskilstuna,Sunni (eritreansk),eritreansk (Negashi),,Okänt,"Bellmansplan, Snopptorp, Eskilstuna, Eskilstuna kommun, Södermanlands län, 632 29, Sverige",59.35868,16.50532,migrationskartan,1
Kalam Akademin,Sannolikt Sunni,migrationskartan-gissning,2024,Okänt,"724 73, Västerås kommun, Västmanlands län, Sverige",59.600736,16.480523,migrationskartan,1
Moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"91, Jakobsgatan, Vetterslund, Västerås, Västerås kommun, Västmanlands län, 724 63, Sverige",59.616149,16.514483,migrationskartan,1
Västerås Moskén,Sannolikt Sunni,migrationskartan-gissning,2002,Okänt,"88, Stora gatan, Västermalm, Västerås, Västerås kommun, Västmanlands län, 724 61, Sverige",59.606881,16.53344,migrationskartan+osm,2
Al-Rahma Moskén,Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"721 30, Västerås kommun, Västmanlands län, Sverige",59.613,16.561865,migrationskartan,1
Aisha center,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"9, Ängsgärdsgatan, Ängsgärdet, Västerås, Västerås kommun, Västmanlands län, 721 30, Sverige",59.614956,16.566704,migrationskartan,1
Västerås Moské,Sannolikt Sunni,migrationskartan-gissning,2002,Okänt,"Kopparbergsvägen, Karlsdal, Västerås, Västerås kommun, Västmanlands län, 722 14, Sverige",59.616671,16.553164,migrationskartan,1
Strängnäs Moské,Sannolikt Sunni,migrationskartan-gissning,2003,Okänt,"Gyllenhjelmsgatan, Abborrberget, Strängnäs, Strängnäs kommun, Södermanlands län, 645 30, Sverige",59.375866,17.031533,migrationskartan,1
Flens Moske,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Floragatan, Salsta, Flen, Flens kommun, Södermanlands län, 642 35, Sverige",59.054584,16.586381,migrationskartan,1
Enköping moské,Sannolikt Sunni,migrationskartan-gissning,2016,Okänt,"Östra Järnvägsgatan, Myran, Enköping, Enköpings kommun, Uppsala län, 745 34, Sverige",59.646361,17.0839,migrationskartan,1
Islamisk kulturell förening الجمعية الثقافية الإسلامية,Sannolikt Sunni,migrationskartan-gissning,2008,Okänt,"40, Erikshällsgatan, Mariekälla, Tälje, Södertälje, Södertälje kommun, Stockholms län, 151 45, Sverige",59.186769,17.610691,migrationskartan+muslimer.se,2
Somaliska förening i Södertälje,"Sunni (somalisk, shafiʽi)",somalisk församling,2012,Okänt,"2, Höglandsvägen, Rosenlund, Södertälje, Södertälje kommun, Stockholms län, 152 31, Sverige",59.1974,17.64844,migrationskartan,1
Islamiskt Kulturcentrum i Jordbro,Sannolikt Sunni,migrationskartan-gissning,2000,Okänt,"180, Södra Jordbrovägen, Kalvsvik, Jordbro, Haninge kommun, Stockholms län, 137 68, Sverige",59.14031,18.145409,migrationskartan,1
JORDBRO MOSKE,Sannolikt Sunni,migrationskartan-gissning,2010,Okänt,"25, Moränvägen, Jordbro, Haninge kommun, Stockholms län, 137 64, Sverige",59.140882,18.134229,migrationskartan,1
Haninge Islamiska Forum In,Sannolikt Sunni,migrationskartan-gissning,2015,Okänt,"Handens stationsväg, Mellanberg, Handen, Haninge kommun, Stockholms län, 136 81, Sverige",59.167937,18.135486,migrationskartan,1
Islamiska Församlingen Haninge,Sannolikt Sunni,migrationskartan-gissning,1986,Okänt,"Jungfruns gata, Brandbergen, Handen, Haninge kommun, Stockholms län, 136 60, Sverige",59.172701,18.16855,migrationskartan,1
Dawat e Tablig Mosque - Hallunda,Sunni (Tablighi/Deobandi),migrationskartan,,Okänt,"Hallundavägen, Norsborg, Fiskarhagen, Botkyrka kommun, Stockholms län, 145 69, Sverige",59.243904,17.820853,migrationskartan,1
Islamiska föreningen i Botkyrka جمعية الثقافة الاسلامية في بوتشيركا,Sannolikt Sunni,migrationskartan-gissning,1991,Okänt,"Krögarvägen, Slagsta, Botkyrka kommun, Stockholms län, 145 52, Sverige",59.246367,17.85461,migrationskartan,1
Skärholmens moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Bredholmsgatan, Skärholmen, Skärholmens stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 127 48, Sverige",59.274484,17.906543,migrationskartan,1
Dawa Tablig Förening,Sunni (Tablighi/Deobandi),migrationskartan,,Okänt,"51, Vita Liljans Väg, Bredäng, Skärholmens stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 127 34, Sverige",59.292512,17.93868,migrationskartan,1
Masjid Al-Imam Malek,Sunni,migrationskartan,,Okänt,"36, Safirgränd, Solberga, Hägersten-Älvsjö stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 126 79, Sverige",59.290515,18.001795,migrationskartan,1
Islamiska Kulturföreningen i Stockholm,Sunni,migrationskartan,2000,Okänt,"23, Kocksgatan, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 116 24, Sverige",59.31415,18.078291,migrationskartan,1
Stockholms Moské,Sunni,migrationskartan,2000,Okänt,"Kapellgränd, Södermalm, Södermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 116 25, Sverige",59.316159,18.076379,migrationskartan+osm+muslimer.se,3
Islamiska Föreningen I Stockholm,Sunni,migrationskartan,1986,Okänt,"34, Apelbergsgatan, Norrmalm, Norra innerstadens stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 111 38, Sverige",59.336515,18.064867,migrationskartan,1
Fatih Moské,Sunni (turkisk/Diyanet/Milli Görüş),migrationskartan,1986,Okänt,"94, Sveavägen, Sibirien, Vasastaden, Norra innerstadens stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 113 59, Sverige",59.341895,18.057846,migrationskartan,1
Arrahmah Masjid,Sannolikt Sunni,migrationskartan-gissning,2009,Okänt,"152, Vällingbyvägen, Vällingby, Hässelby-Vällingby stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 162 55, Sverige",59.363971,17.8781,migrationskartan,1
Hässelby moské,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"128, Kvarnhagsgatan, Hässelby gård, Hässelby-Vällingby stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 165 56, Sverige",59.366148,17.847013,migrationskartan,1
Rissne Moske,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"8, Frodevägen, Odenslunda, Fresta, Upplands Väsby, Upplands Väsby kommun, Stockholms län, 194 54, Sverige",59.517891,17.940847,migrationskartan,1
Rinkeby Mevlana Moskén,Sunni (turkisk/Diyanet),migrationskartan,,Okänt,"Rinkeby allé, Rinkeby, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 163 74, Sverige",59.386736,17.933504,migrationskartan,1
Islamiska Kulturcenter,Sannolikt Sunni,migrationskartan-gissning,1992,Okänt,"Rinkebysvängen, Rinkeby, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 163 74, Sverige",59.383508,17.933685,migrationskartan,1
Spanga Camii - moské,Sunni (turkisk/Diyanet),migrationskartan,,Okänt,"Västerby backe, Rinkeby, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 163 73, Sverige",59.388336,17.932457,migrationskartan,1
Islamiska Förbundet I Järva,Sunni,migrationskartan,1992,Okänt,"Hinderstorps gränd, Rinkeby, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 163 73, Sverige",59.38941,17.928368,migrationskartan,1
Tensta Moskén,Sannolikt Sunni,migrationskartan-gissning,1996,Okänt,"Tenstagången, Tensta, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 163 64, Sverige",59.39468,17.900877,migrationskartan,1
Eritreanska moskén i Tensta,Sunni (eritreansk),eritreansk (Negashi),2024,Okänt,"46, Lättingebacken, Sörgården, Tensta, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 163 62, Sverige",59.397127,17.908714,migrationskartan,1
"Khadija Center , Moskén och komplexet tillägnat Khadija",Sannolikt Sunni,migrationskartan-gissning,2018,Okänt,"Kista torg, Kista, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 164 42, Sverige",59.401912,17.94256,migrationskartan,1
Husby Islamiska Kulturcenter,Sannolikt Sunni,migrationskartan-gissning,1986,Okänt,"Edvard Griegsgången, Husby, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 164 34, Sverige",59.4063,17.933014,migrationskartan,1
Akalla Moské,Sannolikt Sunni,migrationskartan-gissning,1992,Okänt,"2, Sibeliusgången, Akalla, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 164 73, Sverige",59.413019,17.922057,migrationskartan,1
Akalla Moské Fredagsbön,Sannolikt Sunni,migrationskartan-gissning,1992,Okänt,"Pantbanken Sverige, Kistagången, Kista, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 164 91, Sverige",59.402477,17.944345,migrationskartan,1
Turkiskt islamiskt kulturcenter i Stockholm,Sunni (turkisk/Diyanet),migrationskartan,1988,Okänt,"Rinkebyplan, Rinkeby, Järva stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 163 73, Sverige",59.387531,17.929945,migrationskartan,1
Sollentuna Moské,Sannolikt Sunni,migrationskartan-gissning,1987,Okänt,"11B, Oppegårdsstråket, Töjnan, Tureberg, Sollentuna kommun, Stockholms län, 191 60, Sverige",59.429376,17.945227,migrationskartan,1
Järfälla Moské,Sannolikt Sunni,migrationskartan-gissning,2030,Okänt,"Snapphanevägen, Veddesta, Järfälla kommun, Sollentuna kommun, Stockholms län, 177 38, Sverige",59.414088,17.84995,migrationskartan,1
Bro Moske,Sannolikt Sunni,migrationskartan-gissning,2009,Okänt,"25A, Fjärilsstigen, Bro, Upplands-Bro kommun, Stockholms län, 197 35, Sverige",59.512581,17.654219,migrationskartan,1
"Märsta islamiska Center , Masjid",Sannolikt Sunni,migrationskartan-gissning,2016,Okänt,"Söderbyvägen, Märsta, Sigtuna kommun, Stockholms län, 195 60, Sverige",59.614357,17.880576,migrationskartan,1
Knivsta Mosque,Sannolikt Sunni,migrationskartan-gissning,2017,Okänt,"6g, Forsbyvägen, Nya Tarv, Knivsta, Knivsta kommun, Uppsala län, 741 40, Sverige",59.724857,17.79051,migrationskartan,1
Gottsunda moske,Sannolikt Sunni,migrationskartan-gissning,2003,Okänt,"Stenhammars Väg, Södra Gottsunda, Gottsunda, Uppsala, Uppsala kommun, Uppsala län, 756 48, Sverige",59.811794,17.621675,migrationskartan+osm,2
Stenhagen Moske,Sannolikt Sunni,migrationskartan-gissning,2030,Okänt,"Stenhagsvägen, Stenhagen, Uppsala, Uppsala kommun, Uppsala län, 752 60, Sverige",59.853177,17.571393,migrationskartan,1
Rimbo moskè,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Valterlind, 5, Verkstadsvägen, Karby, Rimbo, Norrtälje kommun, Stockholms län, 762 51, Sverige",59.744689,18.372333,migrationskartan,1
Sandviken Moské,Sannolikt Sunni,migrationskartan-gissning,2019,Okänt,"Brun Solarium, 28, Odengatan, Kyrkåsen, Sandviken, Sandvikens kommun, Gävleborgs län, 811 34, Sverige",60.622636,16.781306,migrationskartan+osm,2
Al Rashideen Mosque,Sunni,migrationskartan,1983,Okänt,"25, Södra Rådmansgatan, Södertull, Gävle, Gävle kommun, Gävleborgs län, 802 51, Sverige",60.668849,17.151443,migrationskartan+osm+muslimer.se,3
Arabisk utbildning,Sannolikt Sunni,migrationskartan-gissning,2015,Okänt,"Melinsgatan, Gussarvet, Hedemora, Hedemora kommun, Dalarnas län, 776 31, Sverige",60.2823,15.985241,migrationskartan,1
Fagersta-moskén,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"Vilhelminavägen, Apollo, Fagersta, Fagersta kommun, Västmanlands län, 737 45, Sverige",60.00419,15.794366,migrationskartan,1
Islamiska kultur centret i Säffle,Sannolikt Sunni,migrationskartan-gissning,2011,Okänt,"Industrigatan, Höglunda, Säffle, Säffle kommun, Värmlands län, 661 32, Sverige",59.115482,12.904987,migrationskartan,1
Sunne moskè,Sannolikt Sunni,migrationskartan-gissning,,Okänt,"686 31, Sunne kommun, Värmlands län, Sverige",59.843836,13.141248,migrationskartan,1
Alfarok-moskén,Sannolikt Sunni,migrationskartan-gissning,2014,Okänt,"Corneliusgatan, Prästjorden, Storbo, Avesta, Avesta kommun, Dalarnas län, 774 31, Sverige",60.145309,16.157563,migrationskartan,1
Borlänge Religion Centre,Sannolikt Sunni,migrationskartan-gissning,1987,Okänt,"Tennishallen, 1B, Betesgatan, Bullermyren, Borlänge, Borlänge kommun, Dalarnas län, 784 41, Sverige",60.496141,15.412768,migrationskartan+osm+muslimer.se,3
Bollnäs Islamic Center,Sannolikt Sunni,migrationskartan-gissning,2015,Okänt,"Fabriksgatan, Bollnäs, Bollnäs kommun, Gävleborgs län, 821 33, Sverige",61.353317,16.390882,migrationskartan,1
Al Salam Moskén,Sannolikt Sunni,migrationskartan-gissning,2016,Okänt,"Tullportens konditori, 10B, Storgatan, Mellanholmen, Härnösand, Härnösands domkyrkodistrikt, Härnösands kommun, Västernorrlands län, 871 45, Sverige",62.629607,17.934895,migrationskartan,1
Al-Rahma Moskén Härnösand,Sannolikt Sunni,migrationskartan-gissning,2012,Okänt,"Murbergsvägen, Murberget, Härnösand, Härnösands domkyrkodistrikt, Härnösands kommun, Västernorrlands län, 871 50, Sverige",62.646661,17.925026,migrationskartan,1
KulturCenter i Övik,Sannolikt Sunni,migrationskartan-gissning,2017,Okänt,,63.285317,18.745583,migrationskartan,1
Alidhem Mosque,Sannolikt Sunni,migrationskartan-gissning,2030,Okänt,"9A, Pedagoggränd, Ålidhem, Ålidhemsområdet, Umeå, Umeå kommun, Västerbottens län, 907 30, Sverige",63.813074,20.308735,migrationskartan+muslimer.se,2
Umeå Moské,Sannolikt Sunni,migrationskartan-gissning,1999,Okänt,"Skolgatan, Centrum, Centrala stan, Umeå, Umeå kommun, Västerbottens län, 903 27, Sverige",63.82753,20.258809,migrationskartan,1
Skellefteå Moské,Sannolikt Sunni,migrationskartan-gissning,1996,Okänt,"Hörnellgatan, Centrum, Skellefteå, Skellefteå kommun, Västerbottens län, 931 30, Sverige",64.750981,20.955305,migrationskartan+muslimer.se,2
Norrbottens Islamiska Center Moské,Sannolikt Sunni,migrationskartan-gissning,2006,Okänt,"Avaviksvägen, Hertsön, Luleå, Luleå kommun, Norrbottens län, 974 52, Sverige",65.590572,22.251202,migrationskartan,1
Luleå Moské Församling,Sannolikt Sunni,migrationskartan-gissning,2000,Okänt,"Kronanvägen, Östra Kronan, Kronandalen, Kronan, Luleå, Luleå kommun, Norrbottens län, 974 42, Sverige",65.598826,22.198478,migrationskartan,1
Boden Moske,Sannolikt Sunni,migrationskartan-gissning,2006,Okänt,"Drottninggatan, Björknäs, Boden, Bodens kommun, Norrbottens län, 961 35, Sverige",65.822254,21.680961,migrationskartan,1
Östersund Islamisk Moské,Sannolikt Sunni,migrationskartan-gissning,2001,Okänt,"Infanterigatan, Hornsberg, Östersund, Östersunds kommun, Jämtlands län, 931 28, Sverige",63.185636,14.643952,migrationskartan,1
Bosniakiska Islamiska Samfundet,Sunni (hanafi),"bosnisk församling (BIS, hanafi)",,,Slåttervägen 44 46161,58.271395,12.304382,osm,1
Alsalam Moske,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,,57.729744,12.020745,osm,1
Kronoparkens Moské,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,,59.405958,13.568171,osm,1
Aisha moskén,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Mäster Påvels gränd 17,58.590477,16.181261,osm+muslimer.se,2
Säffle moskén,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Vintergatan 1E 66132 Säffle,59.13458,12.913591,osm,1
Moské i Åmål,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,"Åmål, Åmåls kommun, Västra Götalands län, Sverige",59.052462,12.703004,osm,1
Moské i Västerås,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,"Västerås, Västerås kommun, Västmanlands län, Sverige",59.601316,16.470774,osm,1
Moské i Borlänge,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,"Borlänge, Borlänge kommun, Dalarnas län, Sverige",60.483775,15.403887,osm,1
Moské vid Skarphagsleden,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,"Skarphagsleden, Norrköping, Norrköpings kommun, Östergötlands län, Sverige",58.581836,16.173168,osm,1
Moské i Norrköping,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,"Norrköping, Norrköpings kommun, Östergötlands län, Sverige",58.577965,16.210843,osm,1
Flens moské,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,,59.055308,16.595292,osm,1
Svenska Muslimer i Ljungby,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,,56.830536,13.931814,osm,1
Uppsala moské,Sunni,sv.Wikipedia: Sunni,1995,Okänt,"Vattholmavägen 11, Uppsala, Uppsala kommun, Uppsala län, 754 19, Sverige",59.874003,17.638216,migrationskartan+osm+muslimer.se,3
Handen moské,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",1994,Okänt,"Vallavägen 6, Handen, Haninge kommun, Stockholms län, 136 41, Sverige",59.159639,18.142677,migrationskartan+osm+muslimer.se,3
Luleå Moskéförsamling,Sunni,migrationskartan,,,Krondalsvägen 2,65.592032,22.189899,osm,1
Falkenberg,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Kvekatorpsvägen 2b Falkenberg,56.904263,12.481004,osm+muslimer.se,2
Malmö Islamic Center,Sunni (salafistisk),sv.Wikipedia: salafism (Islamic Center),,,Västra Skrävlinge kyrkoväg 1 Malmö,55.574959,13.051455,osm,1
,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,"Stora Gatan 88, 724 60 Västerås",59.604942,16.496631,muslimer.se,1
,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,"Grusvägen 15, 254 64 Helsingborg",56.01658,12.728859,muslimer.se,1
Karlstad,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Signalhornsgatan 36 Karlstad,59.40228,13.573133,muslimer.se,1
Eskilstuna,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Årbygatan 6 Eskilstuna,59.384947,16.514438,muslimer.se,1
Lidköping,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Sockerbruksgatan 11 Lidköping,58.502035,13.178615,muslimer.se,1
Hyltebruk moské,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",2011,Okänt,"Landerydsvägen 9, Hyltebruk, Hylte kommun, Hallands län, 314 32, Sverige",57.007486,13.240919,migrationskartan+muslimer.se,2
Skövde,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Timmervägen 33 Skövde,58.425157,13.877974,muslimer.se,1
Trollhättan,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Lantmannavägen 20 Trollhättan,58.271138,12.310511,muslimer.se,1
Halmstad,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Fredsgatan 15 Halmstad,56.673164,12.865589,muslimer.se,1
Luleå,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Krongårdsringen 2 Luleå,65.580751,22.196717,muslimer.se,1
Härnösand,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Magasingatan 5 Härnösand,62.635375,17.93632,muslimer.se,1
Varberg,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Vagnvägen 16B Varberg,57.12355,12.286039,muslimer.se,1
Motala,Sannolikt Sunni,"standard: svensk moské (~95% sunni), ej vidare bekräftad",,,Strandvägen 171 Motala,58.546693,15.072988,muslimer.se,1
